Year,Month,Day,Hour,Minute,DNI
1999,1,23,4,0,0
1999,1,23,4,30,0
1999,1,23,5,0,0
1999,1,23,5,30,0
1999,1,23,6,0,0
1999,1,23,6,30,0
1999,1,23,7,0,0
1999,1,23,7,30,325
1999,1,23,8,0,655
1999,1,23,8,30,806
1999,1,23,9,0,900
1999,1,23,9,30,957
1999,1,23,10,0,998
1999,1,23,10,30,1024
1999,1,23,11,0,1042
1999,1,23,11,30,1055
1999,1,23,12,0,1061
1999,1,23,12,30,1064
1999,1,23,13,0,1061
1999,1,23,13,30,1057
1999,1,23,14,0,1045
1999,1,23,14,30,1032
1999,1,23,15,0,1011
1999,1,23,15,30,984
1999,1,23,16,0,946
1999,1,23,16,30,893
1999,1,23,17,0,814
1999,1,23,17,30,682
1999,1,23,18,0,435
1999,1,23,18,30,0
1999,1,23,19,0,0
1999,1,23,19,30,0
1999,1,23,20,0,0
1999,1,23,20,30,0
1999,1,23,21,0,0
1999,1,23,21,30,0
1999,1,23,22,0,0
1999,1,23,22,30,0
1999,1,23,23,0,0
1999,1,23,23,30,0
1999,1,24,0,0,0
1999,1,24,0,30,0
1999,1,24,1,0,0
1999,1,24,1,30,0
1999,1,24,2,0,0
1999,1,24,2,30,0
1999,1,24,3,0,0
1999,1,24,3,30,0
1999,1,24,4,0,0
1999,1,24,4,30,0
1999,1,24,5,0,0
1999,1,24,5,30,0
1999,1,24,6,0,0
1999,1,24,6,30,0
1999,1,24,7,0,0
1999,1,24,7,30,502
1999,1,24,8,0,785
1999,1,24,8,30,918
1999,1,24,9,0,992
1999,1,24,9,30,1040
1999,1,24,10,0,1071
1999,1,24,10,30,1092
1999,1,24,11,0,1105
1999,1,24,11,30,1114
1999,1,24,12,0,1116
1999,1,24,12,30,1117
1999,1,24,13,0,1113
1999,1,24,13,30,1108
1999,1,24,14,0,1097
1999,1,24,14,30,1084
1999,1,24,15,0,1064
1999,1,24,15,30,1040
1999,1,24,16,0,1004
1999,1,24,16,30,956
1999,1,24,17,0,881
1999,1,24,17,30,760
1999,1,24,18,0,523
1999,1,24,18,30,0
1999,1,24,19,0,0
1999,1,24,19,30,0
1999,1,24,20,0,0
1999,1,24,20,30,0
1999,1,24,21,0,0
1999,1,24,21,30,0
1999,1,24,22,0,0
1999,1,24,22,30,0
1999,1,24,23,0,0
1999,1,24,23,30,0
1999,1,25,0,0,0
1999,1,25,0,30,0
1999,1,25,1,0,0
1999,1,25,1,30,0
1999,1,25,2,0,0
1999,1,25,2,30,0
1999,1,25,3,0,0
1999,1,25,3,30,0
1999,1,25,4,0,0
1999,1,25,4,30,0
1999,1,25,5,0,0
1999,1,25,5,30,0
1999,1,25,6,0,0
1999,1,25,6,30,0
1999,1,25,7,0,0
1999,1,25,7,30,388
1999,1,25,8,0,675
1999,1,25,8,30,815
1999,1,25,9,0,897
1999,1,25,9,30,949
1999,1,25,10,0,983
1999,1,25,10,30,1008
1999,1,25,11,0,1024
1999,1,25,11,30,1035
1999,1,25,12,0,1039
1999,1,25,12,30,1042
1999,1,25,13,0,1037
1999,1,25,13,30,1032
1999,1,25,14,0,1018
1999,1,25,14,30,1005
1999,1,25,15,0,978
1999,1,25,15,30,952
1999,1,25,16,0,908
1999,1,25,16,30,854
1999,1,25,17,0,771
1999,1,25,17,30,639
1999,1,25,18,0,399
1999,1,25,18,30,0
1999,1,25,19,0,0
1999,1,25,19,30,0
1999,1,25,20,0,0
1999,1,25,20,30,0
1999,1,25,21,0,0
1999,1,25,21,30,0
1999,1,25,22,0,0
1999,1,25,22,30,0
1999,1,25,23,0,0
1999,1,25,23,30,0
1999,1,26,0,0,0
1999,1,26,0,30,0
1999,1,26,1,0,0
1999,1,26,1,30,0
1999,1,26,2,0,0
1999,1,26,2,30,0
1999,1,26,3,0,0
1999,1,26,3,30,0
1999,1,26,4,0,0
1999,1,26,4,30,0
1999,1,26,5,0,0
1999,1,26,5,30,0
1999,1,26,6,0,0
1999,1,26,6,30,0
1999,1,26,7,0,0
1999,1,26,7,30,381
1999,1,26,8,0,667
1999,1,26,8,30,811
1999,1,26,9,0,891
1999,1,26,9,30,946
1999,1,26,10,0,978
1999,1,26,10,30,1005
1999,1,26,11,0,1018
1999,1,26,11,30,1031
1999,1,26,12,0,1034
1999,1,26,12,30,1038
1999,1,26,13,0,1033
1999,1,26,13,30,1029
1999,1,26,14,0,1015
1999,1,26,14,30,1001
1999,1,26,15,0,975
1999,1,26,15,30,948
1999,1,26,16,0,903
1999,1,26,16,30,848
1999,1,26,17,0,757
1999,1,26,17,30,622
1999,1,26,18,0,371
1999,1,26,18,30,0
1999,1,26,19,0,0
1999,1,26,19,30,0
1999,1,26,20,0,0
1999,1,26,20,30,0
1999,1,26,21,0,0
1999,1,26,21,30,0
1999,1,26,22,0,0
1999,1,26,22,30,0
1999,1,26,23,0,0
1999,1,26,23,30,0
1999,1,27,0,0,0
1999,1,27,0,30,0
1999,1,27,1,0,0
1999,1,27,1,30,0
1999,1,27,2,0,0
1999,1,27,2,30,0
1999,1,27,3,0,0
1999,1,27,3,30,0
1999,1,27,4,0,0
1999,1,27,4,30,0
1999,1,27,5,0,0
1999,1,27,5,30,0
1999,1,27,6,0,0
1999,1,27,6,30,0
1999,1,27,7,0,0
1999,1,27,7,30,267
1999,1,27,8,0,561
1999,1,27,8,30,720
1999,1,27,9,0,809
1999,1,27,9,30,873
1999,1,27,10,0,909
1999,1,27,10,30,941
1999,1,27,11,0,955
1999,1,27,11,30,970
1999,1,27,12,0,971
1999,1,27,12,30,976
1999,1,27,13,0,966
1999,1,27,13,30,961
1999,1,27,14,0,937
1999,1,27,14,30,921
1999,1,27,15,0,872
1999,1,27,15,30,838
1999,1,27,16,0,767
1999,1,27,16,30,699
1999,1,27,17,0,171
1999,1,27,17,30,370
1999,1,27,18,0,125
1999,1,27,18,30,0
1999,1,27,19,0,0
1999,1,27,19,30,0
1999,1,27,20,0,0
1999,1,27,20,30,0
1999,1,27,21,0,0
1999,1,27,21,30,0
1999,1,27,22,0,0
1999,1,27,22,30,0
1999,1,27,23,0,0
1999,1,27,23,30,0
1999,1,28,0,0,0
1999,1,28,0,30,0
1999,1,28,1,0,0
1999,1,28,1,30,0
1999,1,28,2,0,0
1999,1,28,2,30,0
1999,1,28,3,0,0
1999,1,28,3,30,0
1999,1,28,4,0,0
1999,1,28,4,30,0
1999,1,28,5,0,0
1999,1,28,5,30,0
1999,1,28,6,0,0
1999,1,28,6,30,0
1999,1,28,7,0,0
1999,1,28,7,30,185
1999,1,28,8,0,482
1999,1,28,8,30,649
1999,1,28,9,0,755
1999,1,28,9,30,823
1999,1,28,10,0,874
1999,1,28,10,30,908
1999,1,28,11,0,932
1999,1,28,11,30,949
1999,1,28,12,0,959
1999,1,28,12,30,964
1999,1,28,13,0,541
1999,1,28,13,30,64
1999,1,28,14,0,13
1999,1,28,14,30,38
1999,1,28,15,0,0
1999,1,28,15,30,185
1999,1,28,16,0,56
1999,1,28,16,30,0
1999,1,28,17,0,33
1999,1,28,17,30,241
1999,1,28,18,0,276
1999,1,28,18,30,0
1999,1,28,19,0,0
1999,1,28,19,30,0
1999,1,28,20,0,0
1999,1,28,20,30,0
1999,1,28,21,0,0
1999,1,28,21,30,0
1999,1,28,22,0,0
1999,1,28,22,30,0
1999,1,28,23,0,0
1999,1,28,23,30,0
1999,1,29,0,0,0
1999,1,29,0,30,0
1999,1,29,1,0,0
1999,1,29,1,30,0
1999,1,29,2,0,0
1999,1,29,2,30,0
1999,1,29,3,0,0
1999,1,29,3,30,0
1999,1,29,4,0,0
1999,1,29,4,30,0
1999,1,29,5,0,0
1999,1,29,5,30,0
1999,1,29,6,0,0
1999,1,29,6,30,0
1999,1,29,7,0,0
1999,1,29,7,30,316
1999,1,29,8,0,620
1999,1,29,8,30,769
1999,1,29,9,0,859
1999,1,29,9,30,916
1999,1,29,10,0,953
1999,1,29,10,30,981
1999,1,29,11,0,997
1999,1,29,11,30,1010
1999,1,29,12,0,1013
1999,1,29,12,30,1017
1999,1,29,13,0,1010
1999,1,29,13,30,1006
1999,1,29,14,0,361
1999,1,29,14,30,514
1999,1,29,15,0,507
1999,1,29,15,30,17
1999,1,29,16,0,329
1999,1,29,16,30,387
1999,1,29,17,0,346
1999,1,29,17,30,312
1999,1,29,18,0,165
1999,1,29,18,30,0
1999,1,29,19,0,0
1999,1,29,19,30,0
1999,1,29,20,0,0
1999,1,29,20,30,0
1999,1,29,21,0,0
1999,1,29,21,30,0
1999,1,29,22,0,0
1999,1,29,22,30,0
1999,1,29,23,0,0
1999,1,29,23,30,0
1999,1,30,0,0,0
1999,1,30,0,30,0
1999,1,30,1,0,0
1999,1,30,1,30,0
1999,1,30,2,0,0
1999,1,30,2,30,0
1999,1,30,3,0,0
1999,1,30,3,30,0
1999,1,30,4,0,0
1999,1,30,4,30,0
1999,1,30,5,0,0
1999,1,30,5,30,0
1999,1,30,6,0,0
1999,1,30,6,30,0
1999,1,30,7,0,0
1999,1,30,7,30,134
1999,1,30,8,0,379
1999,1,30,8,30,548
1999,1,30,9,0,595
1999,1,30,9,30,330
1999,1,30,10,0,838
1999,1,30,10,30,873
1999,1,30,11,0,896
1999,1,30,11,30,914
1999,1,30,12,0,917
1999,1,30,12,30,472
1999,1,30,13,0,515
1999,1,30,13,30,499
1999,1,30,14,0,334
1999,1,30,14,30,434
1999,1,30,15,0,291
1999,1,30,15,30,336
1999,1,30,16,0,475
1999,1,30,16,30,347
1999,1,30,17,0,279
1999,1,30,17,30,433
1999,1,30,18,0,141
1999,1,30,18,30,0
1999,1,30,19,0,0
1999,1,30,19,30,0
1999,1,30,20,0,0
1999,1,30,20,30,0
1999,1,30,21,0,0
1999,1,30,21,30,0
1999,1,30,22,0,0
1999,1,30,22,30,0
1999,1,30,23,0,0
1999,1,30,23,30,0
1999,1,31,0,0,0
1999,1,31,0,30,0
1999,1,31,1,0,0
1999,1,31,1,30,0
1999,1,31,2,0,0
1999,1,31,2,30,0
1999,1,31,3,0,0
1999,1,31,3,30,0
1999,1,31,4,0,0
1999,1,31,4,30,0
1999,1,31,5,0,0
1999,1,31,5,30,0
1999,1,31,6,0,0
1999,1,31,6,30,0
1999,1,31,7,0,0
1999,1,31,7,30,129
1999,1,31,8,0,309
1999,1,31,8,30,360
1999,1,31,9,0,594
1999,1,31,9,30,631
1999,1,31,10,0,550
1999,1,31,10,30,542
1999,1,31,11,0,490
1999,1,31,11,30,868
1999,1,31,12,0,872
1999,1,31,12,30,879
1999,1,31,13,0,609
1999,1,31,13,30,329
1999,1,31,14,0,478
1999,1,31,14,30,441
1999,1,31,15,0,770
1999,1,31,15,30,584
1999,1,31,16,0,547
1999,1,31,16,30,435
1999,1,31,17,0,508
1999,1,31,17,30,365
1999,1,31,18,0,86
1999,1,31,18,30,0
1999,1,31,19,0,0
1999,1,31,19,30,0
1999,1,31,20,0,0
1999,1,31,20,30,0
1999,1,31,21,0,0
1999,1,31,21,30,0
1999,1,31,22,0,0
1999,1,31,22,30,0
1999,1,31,23,0,0
1999,1,31,23,30,0
1999,2,1,0,0,0
1999,2,1,0,30,0
1999,2,1,1,0,0
1999,2,1,1,30,0
1999,2,1,2,0,0
1999,2,1,2,30,0
1999,2,1,3,0,0
1999,2,1,3,30,0
1999,2,1,4,0,0
1999,2,1,4,30,0
1999,2,1,5,0,0
1999,2,1,5,30,0
1999,2,1,6,0,0
1999,2,1,6,30,0
1999,2,1,7,0,0
1999,2,1,7,30,200
1999,2,1,8,0,504
1999,2,1,8,30,666
1999,2,1,9,0,785
1999,2,1,9,30,850
1999,2,1,10,0,905
1999,2,1,10,30,936
1999,2,1,11,0,960
1999,2,1,11,30,976
1999,2,1,12,0,983
1999,2,1,12,30,987
1999,2,1,13,0,983
1999,2,1,13,30,978
1999,2,1,14,0,960
1999,2,1,14,30,945
1999,2,1,15,0,911
1999,2,1,15,30,880
1999,2,1,16,0,822
1999,2,1,16,30,761
1999,2,1,17,0,669
1999,2,1,17,30,532
1999,2,1,18,0,309
1999,2,1,18,30,0
1999,2,1,19,0,0
1999,2,1,19,30,0
1999,2,1,20,0,0
1999,2,1,20,30,0
1999,2,1,21,0,0
1999,2,1,21,30,0
1999,2,1,22,0,0
1999,2,1,22,30,0
1999,2,1,23,0,0
1999,2,1,23,30,0
1999,2,2,0,0,0
1999,2,2,0,30,0
1999,2,2,1,0,0
1999,2,2,1,30,0
1999,2,2,2,0,0
1999,2,2,2,30,0
1999,2,2,3,0,0
1999,2,2,3,30,0
1999,2,2,4,0,0
1999,2,2,4,30,0
1999,2,2,5,0,0
1999,2,2,5,30,0
1999,2,2,6,0,0
1999,2,2,6,30,0
1999,2,2,7,0,0
1999,2,2,7,30,327
1999,2,2,8,0,618
1999,2,2,8,30,767
1999,2,2,9,0,860
1999,2,2,9,30,919
1999,2,2,10,0,957
1999,2,2,10,30,986
1999,2,2,11,0,1001
1999,2,2,11,30,1015
1999,2,2,12,0,1019
1999,2,2,12,30,1023
1999,2,2,13,0,1017
1999,2,2,13,30,1012
1999,2,2,14,0,996
1999,2,2,14,30,982
1999,2,2,15,0,955
1999,2,2,15,30,926
1999,2,2,16,0,877
1999,2,2,16,30,819
1999,2,2,17,0,721
1999,2,2,17,30,588
1999,2,2,18,0,349
1999,2,2,18,30,0
1999,2,2,19,0,0
1999,2,2,19,30,0
1999,2,2,20,0,0
1999,2,2,20,30,0
1999,2,2,21,0,0
1999,2,2,21,30,0
1999,2,2,22,0,0
1999,2,2,22,30,0
1999,2,2,23,0,0
1999,2,2,23,30,0
1999,2,3,0,0,0
1999,2,3,0,30,0
1999,2,3,1,0,0
1999,2,3,1,30,0
1999,2,3,2,0,0
1999,2,3,2,30,0
1999,2,3,3,0,0
1999,2,3,3,30,0
1999,2,3,4,0,0
1999,2,3,4,30,0
1999,2,3,5,0,0
1999,2,3,5,30,0
1999,2,3,6,0,0
1999,2,3,6,30,0
1999,2,3,7,0,0
1999,2,3,7,30,193
1999,2,3,8,0,498
1999,2,3,8,30,657
1999,2,3,9,0,774
1999,2,3,9,30,839
1999,2,3,10,0,884
1999,2,3,10,30,916
1999,2,3,11,0,930
1999,2,3,11,30,945
1999,2,3,12,0,936
1999,2,3,12,30,941
1999,2,3,13,0,641
1999,2,3,13,30,365
1999,2,3,14,0,860
1999,2,3,14,30,841
1999,2,3,15,0,792
1999,2,3,15,30,311
1999,2,3,16,0,606
1999,2,3,16,30,259
1999,2,3,17,0,361
1999,2,3,17,30,91
1999,2,3,18,0,5
1999,2,3,18,30,0
1999,2,3,19,0,0
1999,2,3,19,30,0
1999,2,3,20,0,0
1999,2,3,20,30,0
1999,2,3,21,0,0
1999,2,3,21,30,0
1999,2,3,22,0,0
1999,2,3,22,30,0
1999,2,3,23,0,0
1999,2,3,23,30,0
1999,2,4,0,0,0
1999,2,4,0,30,0
1999,2,4,1,0,0
1999,2,4,1,30,0
1999,2,4,2,0,0
1999,2,4,2,30,0
1999,2,4,3,0,0
1999,2,4,3,30,0
1999,2,4,4,0,0
1999,2,4,4,30,0
1999,2,4,5,0,0
1999,2,4,5,30,0
1999,2,4,6,0,0
1999,2,4,6,30,0
1999,2,4,7,0,0
1999,2,4,7,30,206
1999,2,4,8,0,484
1999,2,4,8,30,643
1999,2,4,9,0,752
1999,2,4,9,30,820
1999,2,4,10,0,869
1999,2,4,10,30,903
1999,2,4,11,0,925
1999,2,4,11,30,941
1999,2,4,12,0,945
1999,2,4,12,30,950
1999,2,4,13,0,935
1999,2,4,13,30,929
1999,2,4,14,0,890
1999,2,4,14,30,872
1999,2,4,15,0,810
1999,2,4,15,30,773
1999,2,4,16,0,678
1999,2,4,16,30,313
1999,2,4,17,0,149
1999,2,4,17,30,42
1999,2,4,18,0,0
1999,2,4,18,30,0
1999,2,4,19,0,0
1999,2,4,19,30,0
1999,2,4,20,0,0
1999,2,4,20,30,0
1999,2,4,21,0,0
1999,2,4,21,30,0
1999,2,4,22,0,0
1999,2,4,22,30,0
1999,2,4,23,0,0
1999,2,4,23,30,0
1999,2,5,0,0,0
1999,2,5,0,30,0
1999,2,5,1,0,0
1999,2,5,1,30,0
1999,2,5,2,0,0
1999,2,5,2,30,0
1999,2,5,3,0,0
1999,2,5,3,30,0
1999,2,5,4,0,0
1999,2,5,4,30,0
1999,2,5,5,0,0
1999,2,5,5,30,0
1999,2,5,6,0,0
1999,2,5,6,30,0
1999,2,5,7,0,0
1999,2,5,7,30,232
1999,2,5,8,0,543
1999,2,5,8,30,699
1999,2,5,9,0,808
1999,2,5,9,30,871
1999,2,5,10,0,921
1999,2,5,10,30,953
1999,2,5,11,0,979
1999,2,5,11,30,994
1999,2,5,12,0,514
1999,2,5,12,30,572
1999,2,5,13,0,603
1999,2,5,13,30,505
1999,2,5,14,0,599
1999,2,5,14,30,718
1999,2,5,15,0,512
1999,2,5,15,30,589
1999,2,5,16,0,768
1999,2,5,16,30,196
1999,2,5,17,0,724
1999,2,5,17,30,594
1999,2,5,18,0,363
1999,2,5,18,30,0
1999,2,5,19,0,0
1999,2,5,19,30,0
1999,2,5,20,0,0
1999,2,5,20,30,0
1999,2,5,21,0,0
1999,2,5,21,30,0
1999,2,5,22,0,0
1999,2,5,22,30,0
1999,2,5,23,0,0
1999,2,5,23,30,0
1999,2,6,0,0,0
1999,2,6,0,30,0
1999,2,6,1,0,0
1999,2,6,1,30,0
1999,2,6,2,0,0
1999,2,6,2,30,0
1999,2,6,3,0,0
1999,2,6,3,30,0
1999,2,6,4,0,0
1999,2,6,4,30,0
1999,2,6,5,0,0
1999,2,6,5,30,0
1999,2,6,6,0,0
1999,2,6,6,30,0
1999,2,6,7,0,0
1999,2,6,7,30,241
1999,2,6,8,0,542
1999,2,6,8,30,696
1999,2,6,9,0,794
1999,2,6,9,30,858
1999,2,6,10,0,894
1999,2,6,10,30,926
1999,2,6,11,0,938
1999,2,6,11,30,954
1999,2,6,12,0,949
1999,2,6,12,30,954
1999,2,6,13,0,934
1999,2,6,13,30,928
1999,2,6,14,0,904
1999,2,6,14,30,887
1999,2,6,15,0,832
1999,2,6,15,30,796
1999,2,6,16,0,737
1999,2,6,16,30,670
1999,2,6,17,0,571
1999,2,6,17,30,105
1999,2,6,18,0,21
1999,2,6,18,30,0
1999,2,6,19,0,0
1999,2,6,19,30,0
1999,2,6,20,0,0
1999,2,6,20,30,0
1999,2,6,21,0,0
1999,2,6,21,30,0
1999,2,6,22,0,0
1999,2,6,22,30,0
1999,2,6,23,0,0
1999,2,6,23,30,0
1999,2,7,0,0,0
1999,2,7,0,30,0
1999,2,7,1,0,0
1999,2,7,1,30,0
1999,2,7,2,0,0
1999,2,7,2,30,0
1999,2,7,3,0,0
1999,2,7,3,30,0
1999,2,7,4,0,0
1999,2,7,4,30,0
1999,2,7,5,0,0
1999,2,7,5,30,0
1999,2,7,6,0,0
1999,2,7,6,30,0
1999,2,7,7,0,0
1999,2,7,7,30,274
1999,2,7,8,0,563
1999,2,7,8,30,716
1999,2,7,9,0,819
1999,2,7,9,30,881
1999,2,7,10,0,924
1999,2,7,10,30,955
1999,2,7,11,0,974
1999,2,7,11,30,989
1999,2,7,12,0,993
1999,2,7,12,30,998
1999,2,7,13,0,993
1999,2,7,13,30,989
1999,2,7,14,0,973
1999,2,7,14,30,958
1999,2,7,15,0,928
1999,2,7,15,30,898
1999,2,7,16,0,842
1999,2,7,16,30,782
1999,2,7,17,0,686
1999,2,7,17,30,554
1999,2,7,18,0,333
1999,2,7,18,30,0
1999,2,7,19,0,0
1999,2,7,19,30,0
1999,2,7,20,0,0
1999,2,7,20,30,0
1999,2,7,21,0,0
1999,2,7,21,30,0
1999,2,7,22,0,0
1999,2,7,22,30,0
1999,2,7,23,0,0
1999,2,7,23,30,0
1999,2,8,0,0,0
1999,2,8,0,30,0
1999,2,8,1,0,0
1999,2,8,1,30,0
1999,2,8,2,0,0
1999,2,8,2,30,0
1999,2,8,3,0,0
1999,2,8,3,30,0
1999,2,8,4,0,0
1999,2,8,4,30,0
1999,2,8,5,0,0
1999,2,8,5,30,0
1999,2,8,6,0,0
1999,2,8,6,30,0
1999,2,8,7,0,0
1999,2,8,7,30,294
1999,2,8,8,0,576
1999,2,8,8,30,726
1999,2,8,9,0,827
1999,2,8,9,30,888
1999,2,8,10,0,936
1999,2,8,10,30,967
1999,2,8,11,0,991
1999,2,8,11,30,1006
1999,2,8,12,0,1018
1999,2,8,12,30,1023
1999,2,8,13,0,1024
1999,2,8,13,30,1020
1999,2,8,14,0,1007
1999,2,8,14,30,994
1999,2,8,15,0,964
1999,2,8,15,30,936
1999,2,8,16,0,886
1999,2,8,16,30,830
1999,2,8,17,0,741
1999,2,8,17,30,615
1999,2,8,18,0,395
1999,2,8,18,30,0
1999,2,8,19,0,0
1999,2,8,19,30,0
1999,2,8,20,0,0
1999,2,8,20,30,0
1999,2,8,21,0,0
1999,2,8,21,30,0
1999,2,8,22,0,0
1999,2,8,22,30,0
1999,2,8,23,0,0
1999,2,8,23,30,0
1999,2,9,0,0,0
1999,2,9,0,30,0
1999,2,9,1,0,0
1999,2,9,1,30,0
1999,2,9,2,0,0
1999,2,9,2,30,0
1999,2,9,3,0,0
1999,2,9,3,30,0
1999,2,9,4,0,0
1999,2,9,4,30,0
1999,2,9,5,0,0
1999,2,9,5,30,0
1999,2,9,6,0,0
1999,2,9,6,30,0
1999,2,9,7,0,0
1999,2,9,7,30,360
1999,2,9,8,0,644
1999,2,9,8,30,784
1999,2,9,9,0,876
1999,2,9,9,30,930
1999,2,9,10,0,967
1999,2,9,10,30,617
1999,2,9,11,0,652
1999,2,9,11,30,1019
1999,2,9,12,0,1019
1999,2,9,12,30,1022
1999,2,9,13,0,1012
1999,2,9,13,30,1007
1999,2,9,14,0,558
1999,2,9,14,30,971
1999,2,9,15,0,932
1999,2,9,15,30,902
1999,2,9,16,0,836
1999,2,9,16,30,777
1999,2,9,17,0,679
1999,2,9,17,30,549
1999,2,9,18,0,322
1999,2,9,18,30,0
1999,2,9,19,0,0
1999,2,9,19,30,0
1999,2,9,20,0,0
1999,2,9,20,30,0
1999,2,9,21,0,0
1999,2,9,21,30,0
1999,2,9,22,0,0
1999,2,9,22,30,0
1999,2,9,23,0,0
1999,2,9,23,30,0
1999,2,10,0,0,0
1999,2,10,0,30,0
1999,2,10,1,0,0
1999,2,10,1,30,0
1999,2,10,2,0,0
1999,2,10,2,30,0
1999,2,10,3,0,0
1999,2,10,3,30,0
1999,2,10,4,0,0
1999,2,10,4,30,0
1999,2,10,5,0,0
1999,2,10,5,30,0
1999,2,10,6,0,0
1999,2,10,6,30,0
1999,2,10,7,0,0
1999,2,10,7,30,217
1999,2,10,8,0,504
1999,2,10,8,30,657
1999,2,10,9,0,770
1999,2,10,9,30,400
1999,2,10,10,0,402
1999,2,10,10,30,438
1999,2,10,11,0,446
1999,2,10,11,30,562
1999,2,10,12,0,563
1999,2,10,12,30,539
1999,2,10,13,0,499
1999,2,10,13,30,903
1999,2,10,14,0,860
1999,2,10,14,30,841
1999,2,10,15,0,591
1999,2,10,15,30,694
1999,2,10,16,0,267
1999,2,10,16,30,390
1999,2,10,17,0,284
1999,2,10,17,30,0
1999,2,10,18,0,0
1999,2,10,18,30,0
1999,2,10,19,0,0
1999,2,10,19,30,0
1999,2,10,20,0,0
1999,2,10,20,30,0
1999,2,10,21,0,0
1999,2,10,21,30,0
1999,2,10,22,0,0
1999,2,10,22,30,0
1999,2,10,23,0,0
1999,2,10,23,30,0
1999,2,11,0,0,0
1999,2,11,0,30,0
1999,2,11,1,0,0
1999,2,11,1,30,0
1999,2,11,2,0,0
1999,2,11,2,30,0
1999,2,11,3,0,0
1999,2,11,3,30,0
1999,2,11,4,0,0
1999,2,11,4,30,0
1999,2,11,5,0,0
1999,2,11,5,30,0
1999,2,11,6,0,0
1999,2,11,6,30,0
1999,2,11,7,0,0
1999,2,11,7,30,179
1999,2,11,8,0,454
1999,2,11,8,30,608
1999,2,11,9,0,731
1999,2,11,9,30,798
1999,2,11,10,0,853
1999,2,11,10,30,887
1999,2,11,11,0,455
1999,2,11,11,30,453
1999,2,11,12,0,933
1999,2,11,12,30,938
1999,2,11,13,0,927
1999,2,11,13,30,373
1999,2,11,14,0,21
1999,2,11,14,30,16
1999,2,11,15,0,14
1999,2,11,15,30,19
1999,2,11,16,0,6
1999,2,11,16,30,64
1999,2,11,17,0,98
1999,2,11,17,30,43
1999,2,11,18,0,0
1999,2,11,18,30,0
1999,2,11,19,0,0
1999,2,11,19,30,0
1999,2,11,20,0,0
1999,2,11,20,30,0
1999,2,11,21,0,0
1999,2,11,21,30,0
1999,2,11,22,0,0
1999,2,11,22,30,0
1999,2,11,23,0,0
1999,2,11,23,30,0
1999,2,12,0,0,0
1999,2,12,0,30,0
1999,2,12,1,0,0
1999,2,12,1,30,0
1999,2,12,2,0,0
1999,2,12,2,30,0
1999,2,12,3,0,0
1999,2,12,3,30,0
1999,2,12,4,0,0
1999,2,12,4,30,0
1999,2,12,5,0,0
1999,2,12,5,30,0
1999,2,12,6,0,0
1999,2,12,6,30,0
1999,2,12,7,0,0
1999,2,12,7,30,0
1999,2,12,8,0,0
1999,2,12,8,30,0
1999,2,12,9,0,0
1999,2,12,9,30,0
1999,2,12,10,0,32
1999,2,12,10,30,8
1999,2,12,11,0,15
1999,2,12,11,30,88
1999,2,12,12,0,45
1999,2,12,12,30,148
1999,2,12,13,0,89
1999,2,12,13,30,73
1999,2,12,14,0,86
1999,2,12,14,30,404
1999,2,12,15,0,435
1999,2,12,15,30,450
1999,2,12,16,0,663
1999,2,12,16,30,798
1999,2,12,17,0,427
1999,2,12,17,30,26
1999,2,12,18,0,0
1999,2,12,18,30,0
1999,2,12,19,0,0
1999,2,12,19,30,0
1999,2,12,20,0,0
1999,2,12,20,30,0
1999,2,12,21,0,0
1999,2,12,21,30,0
1999,2,12,22,0,0
1999,2,12,22,30,0
1999,2,12,23,0,0
1999,2,12,23,30,0
1999,2,13,0,0,0
1999,2,13,0,30,0
1999,2,13,1,0,0
1999,2,13,1,30,0
1999,2,13,2,0,0
1999,2,13,2,30,0
1999,2,13,3,0,0
1999,2,13,3,30,0
1999,2,13,4,0,0
1999,2,13,4,30,0
1999,2,13,5,0,0
1999,2,13,5,30,0
1999,2,13,6,0,0
1999,2,13,6,30,0
1999,2,13,7,0,0
1999,2,13,7,30,52
1999,2,13,8,0,126
1999,2,13,8,30,25
1999,2,13,9,0,0
1999,2,13,9,30,18
1999,2,13,10,0,12
1999,2,13,10,30,43
1999,2,13,11,0,46
1999,2,13,11,30,66
1999,2,13,12,0,65
1999,2,13,12,30,137
1999,2,13,13,0,232
1999,2,13,13,30,310
1999,2,13,14,0,441
1999,2,13,14,30,468
1999,2,13,15,0,341
1999,2,13,15,30,650
1999,2,13,16,0,638
1999,2,13,16,30,302
1999,2,13,17,0,201
1999,2,13,17,30,248
1999,2,13,18,0,122
1999,2,13,18,30,0
1999,2,13,19,0,0
1999,2,13,19,30,0
1999,2,13,20,0,0
1999,2,13,20,30,0
1999,2,13,21,0,0
1999,2,13,21,30,0
1999,2,13,22,0,0
1999,2,13,22,30,0
1999,2,13,23,0,0
1999,2,13,23,30,0
1999,2,14,0,0,0
1999,2,14,0,30,0
1999,2,14,1,0,0
1999,2,14,1,30,0
1999,2,14,2,0,0
1999,2,14,2,30,0
1999,2,14,3,0,0
1999,2,14,3,30,0
1999,2,14,4,0,0
1999,2,14,4,30,0
1999,2,14,5,0,0
1999,2,14,5,30,0
1999,2,14,6,0,0
1999,2,14,6,30,0
1999,2,14,7,0,0
1999,2,14,7,30,33
1999,2,14,8,0,64
1999,2,14,8,30,553
1999,2,14,9,0,522
1999,2,14,9,30,1000
1999,2,14,10,0,1030
1999,2,14,10,30,1053
