Year,Month,Day,Hour,Minute,DNI
2012,1,23,6,30,0
2012,1,23,7,0,0
2012,1,23,7,30,237
2012,1,23,8,0,532
2012,1,23,8,30,696
2012,1,23,9,0,793
2012,1,23,9,30,859
2012,1,23,10,0,901
2012,1,23,10,30,934
2012,1,23,11,0,955
2012,1,23,11,30,971
2012,1,23,12,0,974
2012,1,23,12,30,979
2012,1,23,13,0,973
2012,1,23,13,30,968
2012,1,23,14,0,949
2012,1,23,14,30,932
2012,1,23,15,0,878
2012,1,23,15,30,843
2012,1,23,16,0,350
2012,1,23,16,30,252
2012,1,23,17,0,15
2012,1,23,17,30,0
2012,1,23,18,0,0
2012,1,23,18,30,0
2012,1,23,19,0,0
2012,1,23,19,30,0
2012,1,23,20,0,0
2012,1,23,20,30,0
2012,1,23,21,0,0
2012,1,23,21,30,0
2012,1,23,22,0,0
2012,1,23,22,30,0
2012,1,23,23,0,0
2012,1,23,23,30,0
2012,1,24,0,0,0
2012,1,24,0,30,0
2012,1,24,1,0,0
2012,1,24,1,30,0
2012,1,24,2,0,0
2012,1,24,2,30,0
2012,1,24,3,0,0
2012,1,24,3,30,0
2012,1,24,4,0,0
2012,1,24,4,30,0
2012,1,24,5,0,0
2012,1,24,5,30,0
2012,1,24,6,0,0
2012,1,24,6,30,0
2012,1,24,7,0,0
2012,1,24,7,30,120
2012,1,24,8,0,396
2012,1,24,8,30,568
2012,1,24,9,0,695
2012,1,24,9,30,770
2012,1,24,10,0,829
2012,1,24,10,30,866
2012,1,24,11,0,897
2012,1,24,11,30,916
2012,1,24,12,0,974
2012,1,24,12,30,979
2012,1,24,13,0,980
2012,1,24,13,30,976
2012,1,24,14,0,964
2012,1,24,14,30,137
2012,1,24,15,0,523
2012,1,24,15,30,165
2012,1,24,16,0,27
2012,1,24,16,30,291
2012,1,24,17,0,635
2012,1,24,17,30,485
2012,1,24,18,0,240
2012,1,24,18,30,0
2012,1,24,19,0,0
2012,1,24,19,30,0
2012,1,24,20,0,0
2012,1,24,20,30,0
2012,1,24,21,0,0
2012,1,24,21,30,0
2012,1,24,22,0,0
2012,1,24,22,30,0
2012,1,24,23,0,0
2012,1,24,23,30,0
2012,1,25,0,0,0
2012,1,25,0,30,0
2012,1,25,1,0,0
2012,1,25,1,30,0
2012,1,25,2,0,0
2012,1,25,2,30,0
2012,1,25,3,0,0
2012,1,25,3,30,0
2012,1,25,4,0,0
2012,1,25,4,30,0
2012,1,25,5,0,0
2012,1,25,5,30,0
2012,1,25,6,0,0
2012,1,25,6,30,0
2012,1,25,7,0,0
2012,1,25,7,30,218
2012,1,25,8,0,522
2012,1,25,8,30,688
2012,1,25,9,0,793
2012,1,25,9,30,860
2012,1,25,10,0,909
2012,1,25,10,30,941
2012,1,25,11,0,965
2012,1,25,11,30,981
2012,1,25,12,0,996
2012,1,25,12,30,1001
2012,1,25,13,0,1003
2012,1,25,13,30,998
2012,1,25,14,0,989
2012,1,25,14,30,975
2012,1,25,15,0,957
2012,1,25,15,30,928
2012,1,25,16,0,890
2012,1,25,16,30,832
2012,1,25,17,0,750
2012,1,25,17,30,611
2012,1,25,18,0,367
2012,1,25,18,30,0
2012,1,25,19,0,0
2012,1,25,19,30,0
2012,1,25,20,0,0
2012,1,25,20,30,0
2012,1,25,21,0,0
2012,1,25,21,30,0
2012,1,25,22,0,0
2012,1,25,22,30,0
2012,1,25,23,0,0
2012,1,25,23,30,0
2012,1,26,0,0,0
2012,1,26,0,30,0
2012,1,26,1,0,0
2012,1,26,1,30,0
2012,1,26,2,0,0
2012,1,26,2,30,0
2012,1,26,3,0,0
2012,1,26,3,30,0
2012,1,26,4,0,0
2012,1,26,4,30,0
2012,1,26,5,0,0
2012,1,26,5,30,0
2012,1,26,6,0,0
2012,1,26,6,30,0
2012,1,26,7,0,0
2012,1,26,7,30,210
2012,1,26,8,0,522
2012,1,26,8,30,688
2012,1,26,9,0,800
2012,1,26,9,30,365
2012,1,26,10,0,911
2012,1,26,10,30,943
2012,1,26,11,0,962
2012,1,26,11,30,977
2012,1,26,12,0,634
2012,1,26,12,30,5
2012,1,26,13,0,574
2012,1,26,13,30,629
2012,1,26,14,0,431
2012,1,26,14,30,568
2012,1,26,15,0,504
2012,1,26,15,30,405
2012,1,26,16,0,458
2012,1,26,16,30,414
2012,1,26,17,0,61
2012,1,26,17,30,33
2012,1,26,18,0,0
2012,1,26,18,30,0
2012,1,26,19,0,0
2012,1,26,19,30,0
2012,1,26,20,0,0
2012,1,26,20,30,0
2012,1,26,21,0,0
2012,1,26,21,30,0
2012,1,26,22,0,0
2012,1,26,22,30,0
2012,1,26,23,0,0
2012,1,26,23,30,0
2012,1,27,0,0,0
2012,1,27,0,30,0
2012,1,27,1,0,0
2012,1,27,1,30,0
2012,1,27,2,0,0
2012,1,27,2,30,0
2012,1,27,3,0,0
2012,1,27,3,30,0
2012,1,27,4,0,0
2012,1,27,4,30,0
2012,1,27,5,0,0
2012,1,27,5,30,0
2012,1,27,6,0,0
2012,1,27,6,30,0
2012,1,27,7,0,0
2012,1,27,7,30,247
2012,1,27,8,0,555
2012,1,27,8,30,715
2012,1,27,9,0,816
2012,1,27,9,30,879
2012,1,27,10,0,923
2012,1,27,10,30,953
2012,1,27,11,0,973
2012,1,27,11,30,988
2012,1,27,12,0,996
2012,1,27,12,30,1000
2012,1,27,13,0,994
2012,1,27,13,30,989
2012,1,27,14,0,971
2012,1,27,14,30,956
2012,1,27,15,0,943
2012,1,27,15,30,913
2012,1,27,16,0,285
2012,1,27,16,30,285
2012,1,27,17,0,0
2012,1,27,17,30,0
2012,1,27,18,0,0
2012,1,27,18,30,0
2012,1,27,19,0,0
2012,1,27,19,30,0
2012,1,27,20,0,0
2012,1,27,20,30,0
2012,1,27,21,0,0
2012,1,27,21,30,0
2012,1,27,22,0,0
2012,1,27,22,30,0
2012,1,27,23,0,0
2012,1,27,23,30,0
2012,1,28,0,0,0
2012,1,28,0,30,0
2012,1,28,1,0,0
2012,1,28,1,30,0
2012,1,28,2,0,0
2012,1,28,2,30,0
2012,1,28,3,0,0
2012,1,28,3,30,0
2012,1,28,4,0,0
2012,1,28,4,30,0
2012,1,28,5,0,0
2012,1,28,5,30,0
2012,1,28,6,0,0
2012,1,28,6,30,0
2012,1,28,7,0,0
2012,1,28,7,30,328
2012,1,28,8,0,621
2012,1,28,8,30,771
2012,1,28,9,0,860
2012,1,28,9,30,918
2012,1,28,10,0,956
2012,1,28,10,30,983
2012,1,28,11,0,1000
2012,1,28,11,30,1013
2012,1,28,12,0,1012
2012,1,28,12,30,1016
2012,1,28,13,0,1007
2012,1,28,13,30,1002
2012,1,28,14,0,980
2012,1,28,14,30,63
2012,1,28,15,0,3
2012,1,28,15,30,0
2012,1,28,16,0,3
2012,1,28,16,30,19
2012,1,28,17,0,0
2012,1,28,17,30,350
2012,1,28,18,0,135
2012,1,28,18,30,0
2012,1,28,19,0,0
2012,1,28,19,30,0
2012,1,28,20,0,0
2012,1,28,20,30,0
2012,1,28,21,0,0
2012,1,28,21,30,0
2012,1,28,22,0,0
2012,1,28,22,30,0
2012,1,28,23,0,0
2012,1,28,23,30,0
2012,1,29,0,0,0
2012,1,29,0,30,0
2012,1,29,1,0,0
2012,1,29,1,30,0
2012,1,29,2,0,0
2012,1,29,2,30,0
2012,1,29,3,0,0
2012,1,29,3,30,0
2012,1,29,4,0,0
2012,1,29,4,30,0
2012,1,29,5,0,0
2012,1,29,5,30,0
2012,1,29,6,0,0
2012,1,29,6,30,0
2012,1,29,7,0,0
2012,1,29,7,30,0
2012,1,29,8,0,0
2012,1,29,8,30,0
2012,1,29,9,0,0
2012,1,29,9,30,0
2012,1,29,10,0,23
2012,1,29,10,30,66
2012,1,29,11,0,40
2012,1,29,11,30,61
2012,1,29,12,0,69
2012,1,29,12,30,23
2012,1,29,13,0,49
2012,1,29,13,30,52
2012,1,29,14,0,89
2012,1,29,14,30,9
2012,1,29,15,0,44
2012,1,29,15,30,35
2012,1,29,16,0,10
2012,1,29,16,30,10
2012,1,29,17,0,277
2012,1,29,17,30,58
2012,1,29,18,0,0
2012,1,29,18,30,0
2012,1,29,19,0,0
2012,1,29,19,30,0
2012,1,29,20,0,0
2012,1,29,20,30,0
2012,1,29,21,0,0
2012,1,29,21,30,0
2012,1,29,22,0,0
2012,1,29,22,30,0
2012,1,29,23,0,0
2012,1,29,23,30,0
2012,1,30,0,0,0
2012,1,30,0,30,0
2012,1,30,1,0,0
2012,1,30,1,30,0
2012,1,30,2,0,0
2012,1,30,2,30,0
2012,1,30,3,0,0
2012,1,30,3,30,0
2012,1,30,4,0,0
2012,1,30,4,30,0
2012,1,30,5,0,0
2012,1,30,5,30,0
2012,1,30,6,0,0
2012,1,30,6,30,0
2012,1,30,7,0,0
2012,1,30,7,30,0
2012,1,30,8,0,0
2012,1,30,8,30,0
2012,1,30,9,0,67
2012,1,30,9,30,35
2012,1,30,10,0,34
2012,1,30,10,30,37
2012,1,30,11,0,23
2012,1,30,11,30,21
2012,1,30,12,0,18
2012,1,30,12,30,20
2012,1,30,13,0,127
2012,1,30,13,30,977
2012,1,30,14,0,514
2012,1,30,14,30,960
2012,1,30,15,0,510
2012,1,30,15,30,654
2012,1,30,16,0,877
2012,1,30,16,30,232
2012,1,30,17,0,0
2012,1,30,17,30,40
2012,1,30,18,0,4
2012,1,30,18,30,0
2012,1,30,19,0,0
2012,1,30,19,30,0
2012,1,30,20,0,0
2012,1,30,20,30,0
2012,1,30,21,0,0
2012,1,30,21,30,0
2012,1,30,22,0,0
2012,1,30,22,30,0
2012,1,30,23,0,0
2012,1,30,23,30,0
2012,1,31,0,0,0
2012,1,31,0,30,0
2012,1,31,1,0,0
2012,1,31,1,30,0
2012,1,31,2,0,0
2012,1,31,2,30,0
2012,1,31,3,0,0
2012,1,31,3,30,0
2012,1,31,4,0,0
2012,1,31,4,30,0
2012,1,31,5,0,0
2012,1,31,5,30,0
2012,1,31,6,0,0
2012,1,31,6,30,0
2012,1,31,7,0,0
2012,1,31,7,30,0
2012,1,31,8,0,0
2012,1,31,8,30,24
2012,1,31,9,0,373
2012,1,31,9,30,88
2012,1,31,10,0,90
2012,1,31,10,30,928
2012,1,31,11,0,504
2012,1,31,11,30,500
2012,1,31,12,0,459
2012,1,31,12,30,395
2012,1,31,13,0,51
2012,1,31,13,30,42
2012,1,31,14,0,13
2012,1,31,14,30,17
2012,1,31,15,0,133
2012,1,31,15,30,565
2012,1,31,16,0,52
2012,1,31,16,30,0
2012,1,31,17,0,0
2012,1,31,17,30,33
2012,1,31,18,0,0
2012,1,31,18,30,0
2012,1,31,19,0,0
2012,1,31,19,30,0
2012,1,31,20,0,0
2012,1,31,20,30,0
2012,1,31,21,0,0
2012,1,31,21,30,0
2012,1,31,22,0,0
2012,1,31,22,30,0
2012,1,31,23,0,0
2012,1,31,23,30,0
2012,2,1,0,0,0
2012,2,1,0,30,0
2012,2,1,1,0,0
2012,2,1,1,30,0
2012,2,1,2,0,0
2012,2,1,2,30,0
2012,2,1,3,0,0
2012,2,1,3,30,0
2012,2,1,4,0,0
2012,2,1,4,30,0
2012,2,1,5,0,0
2012,2,1,5,30,0
2012,2,1,6,0,0
2012,2,1,6,30,0
2012,2,1,7,0,0
2012,2,1,7,30,0
2012,2,1,8,0,35
2012,2,1,8,30,169
2012,2,1,9,0,151
2012,2,1,9,30,174
2012,2,1,10,0,235
2012,2,1,10,30,230
2012,2,1,11,0,207
2012,2,1,11,30,277
2012,2,1,12,0,285
2012,2,1,12,30,455
2012,2,1,13,0,318
2012,2,1,13,30,199
2012,2,1,14,0,214
2012,2,1,14,30,59
2012,2,1,15,0,123
2012,2,1,15,30,137
2012,2,1,16,0,413
2012,2,1,16,30,439
2012,2,1,17,0,194
2012,2,1,17,30,0
2012,2,1,18,0,0
2012,2,1,18,30,0
2012,2,1,19,0,0
2012,2,1,19,30,0
2012,2,1,20,0,0
2012,2,1,20,30,0
2012,2,1,21,0,0
2012,2,1,21,30,0
2012,2,1,22,0,0
2012,2,1,22,30,0
2012,2,1,23,0,0
2012,2,1,23,30,0
2012,2,2,0,0,0
2012,2,2,0,30,0
2012,2,2,1,0,0
2012,2,2,1,30,0
2012,2,2,2,0,0
2012,2,2,2,30,0
2012,2,2,3,0,0
2012,2,2,3,30,0
2012,2,2,4,0,0
2012,2,2,4,30,0
2012,2,2,5,0,0
2012,2,2,5,30,0
2012,2,2,6,0,0
2012,2,2,6,30,0
2012,2,2,7,0,0
2012,2,2,7,30,290
2012,2,2,8,0,595
2012,2,2,8,30,744
2012,2,2,9,0,839
2012,2,2,9,30,898
2012,2,2,10,0,938
2012,2,2,10,30,968
2012,2,2,11,0,986
2012,2,2,11,30,1000
2012,2,2,12,0,442
2012,2,2,12,30,507
2012,2,2,13,0,521
2012,2,2,13,30,486
2012,2,2,14,0,50
2012,2,2,14,30,26
2012,2,2,15,0,0
2012,2,2,15,30,0
2012,2,2,16,0,17
2012,2,2,16,30,65
2012,2,2,17,0,0
2012,2,2,17,30,0
2012,2,2,18,0,0
2012,2,2,18,30,0
2012,2,2,19,0,0
2012,2,2,19,30,0
2012,2,2,20,0,0
2012,2,2,20,30,0
2012,2,2,21,0,0
2012,2,2,21,30,0
2012,2,2,22,0,0
2012,2,2,22,30,0
2012,2,2,23,0,0
2012,2,2,23,30,0
2012,2,3,0,0,0
2012,2,3,0,30,0
2012,2,3,1,0,0
2012,2,3,1,30,0
2012,2,3,2,0,0
2012,2,3,2,30,0
2012,2,3,3,0,0
2012,2,3,3,30,0
2012,2,3,4,0,0
2012,2,3,4,30,0
2012,2,3,5,0,0
2012,2,3,5,30,0
2012,2,3,6,0,0
2012,2,3,6,30,0
2012,2,3,7,0,0
2012,2,3,7,30,295
2012,2,3,8,0,576
2012,2,3,8,30,729
2012,2,3,9,0,821
2012,2,3,9,30,882
2012,2,3,10,0,925
2012,2,3,10,30,955
2012,2,3,11,0,976
2012,2,3,11,30,991
2012,2,3,12,0,1003
2012,2,3,12,30,1008
2012,2,3,13,0,1006
2012,2,3,13,30,1002
2012,2,3,14,0,988
2012,2,3,14,30,600
2012,2,3,15,0,658
2012,2,3,15,30,547
2012,2,3,16,0,729
2012,2,3,16,30,126
2012,2,3,17,0,352
2012,2,3,17,30,172
2012,2,3,18,0,83
2012,2,3,18,30,0
2012,2,3,19,0,0
2012,2,3,19,30,0
2012,2,3,20,0,0
2012,2,3,20,30,0
2012,2,3,21,0,0
2012,2,3,21,30,0
2012,2,3,22,0,0
2012,2,3,22,30,0
2012,2,3,23,0,0
2012,2,3,23,30,0
2012,2,4,0,0,0
2012,2,4,0,30,0
2012,2,4,1,0,0
2012,2,4,1,30,0
2012,2,4,2,0,0
2012,2,4,2,30,0
2012,2,4,3,0,0
2012,2,4,3,30,0
2012,2,4,4,0,0
2012,2,4,4,30,0
2012,2,4,5,0,0
2012,2,4,5,30,0
2012,2,4,6,0,0
2012,2,4,6,30,0
2012,2,4,7,0,0
2012,2,4,7,30,271
2012,2,4,8,0,579
2012,2,4,8,30,732
2012,2,4,9,0,835
2012,2,4,9,30,896
2012,2,4,10,0,941
2012,2,4,10,30,970
2012,2,4,11,0,989
2012,2,4,11,30,1003
2012,2,4,12,0,1005
2012,2,4,12,30,1009
2012,2,4,13,0,997
2012,2,4,13,30,992
2012,2,4,14,0,958
2012,2,4,14,30,942
2012,2,4,15,0,495
2012,2,4,15,30,854
2012,2,4,16,0,773
2012,2,4,16,30,452
2012,2,4,17,0,61
2012,2,4,17,30,13
2012,2,4,18,0,0
2012,2,4,18,30,0
2012,2,4,19,0,0
2012,2,4,19,30,0
2012,2,4,20,0,0
2012,2,4,20,30,0
2012,2,4,21,0,0
2012,2,4,21,30,0
2012,2,4,22,0,0
2012,2,4,22,30,0
2012,2,4,23,0,0
2012,2,4,23,30,0
2012,2,5,0,0,0
2012,2,5,0,30,0
2012,2,5,1,0,0
2012,2,5,1,30,0
2012,2,5,2,0,0
2012,2,5,2,30,0
2012,2,5,3,0,0
2012,2,5,3,30,0
2012,2,5,4,0,0
2012,2,5,4,30,0
2012,2,5,5,0,0
2012,2,5,5,30,0
2012,2,5,6,0,0
2012,2,5,6,30,0
2012,2,5,7,0,0
2012,2,5,7,30,0
2012,2,5,8,0,79
2012,2,5,8,30,434
2012,2,5,9,0,450
2012,2,5,9,30,500
2012,2,5,10,0,513
2012,2,5,10,30,774
2012,2,5,11,0,811
2012,2,5,11,30,831
2012,2,5,12,0,290
2012,2,5,12,30,445
2012,2,5,13,0,292
2012,2,5,13,30,487
2012,2,5,14,0,74
2012,2,5,14,30,11
2012,2,5,15,0,0
2012,2,5,15,30,31
2012,2,5,16,0,156
2012,2,5,16,30,140
2012,2,5,17,0,157
2012,2,5,17,30,143
2012,2,5,18,0,44
2012,2,5,18,30,0
2012,2,5,19,0,0
2012,2,5,19,30,0
2012,2,5,20,0,0
2012,2,5,20,30,0
2012,2,5,21,0,0
2012,2,5,21,30,0
2012,2,5,22,0,0
2012,2,5,22,30,0
2012,2,5,23,0,0
2012,2,5,23,30,0
2012,2,6,0,0,0
2012,2,6,0,30,0
2012,2,6,1,0,0
2012,2,6,1,30,0
2012,2,6,2,0,0
2012,2,6,2,30,0
2012,2,6,3,0,0
2012,2,6,3,30,0
2012,2,6,4,0,0
2012,2,6,4,30,0
2012,2,6,5,0,0
2012,2,6,5,30,0
2012,2,6,6,0,0
2012,2,6,6,30,0
2012,2,6,7,0,0
2012,2,6,7,30,150
2012,2,6,8,0,339
2012,2,6,8,30,37
2012,2,6,9,0,0
2012,2,6,9,30,0
2012,2,6,10,0,23
2012,2,6,10,30,364
2012,2,6,11,0,934
2012,2,6,11,30,950
2012,2,6,12,0,939
2012,2,6,12,30,945
2012,2,6,13,0,935
2012,2,6,13,30,323
2012,2,6,14,0,23
2012,2,6,14,30,0
2012,2,6,15,0,8
2012,2,6,15,30,0
2012,2,6,16,0,4
2012,2,6,16,30,25
2012,2,6,17,0,0
2012,2,6,17,30,4
2012,2,6,18,0,0
2012,2,6,18,30,0
2012,2,6,19,0,0
2012,2,6,19,30,0
2012,2,6,20,0,0
2012,2,6,20,30,0
2012,2,6,21,0,0
2012,2,6,21,30,0
2012,2,6,22,0,0
2012,2,6,22,30,0
2012,2,6,23,0,0
2012,2,6,23,30,0
2012,2,7,0,0,0
2012,2,7,0,30,0
2012,2,7,1,0,0
2012,2,7,1,30,0
2012,2,7,2,0,0
2012,2,7,2,30,0
2012,2,7,3,0,0
2012,2,7,3,30,0
2012,2,7,4,0,0
2012,2,7,4,30,0
2012,2,7,5,0,0
2012,2,7,5,30,0
2012,2,7,6,0,0
2012,2,7,6,30,0
2012,2,7,7,0,0
2012,2,7,7,30,18
2012,2,7,8,0,81
2012,2,7,8,30,48
2012,2,7,9,0,155
2012,2,7,9,30,226
2012,2,7,10,0,234
2012,2,7,10,30,183
2012,2,7,11,0,80
2012,2,7,11,30,94
2012,2,7,12,0,189
2012,2,7,12,30,127
2012,2,7,13,0,125
2012,2,7,13,30,122
2012,2,7,14,0,34
2012,2,7,14,30,51
2012,2,7,15,0,59
2012,2,7,15,30,37
2012,2,7,16,0,5
2012,2,7,16,30,0
2012,2,7,17,0,21
2012,2,7,17,30,0
2012,2,7,18,0,0
2012,2,7,18,30,0
2012,2,7,19,0,0
2012,2,7,19,30,0
2012,2,7,20,0,0
2012,2,7,20,30,0
2012,2,7,21,0,0
2012,2,7,21,30,0
2012,2,7,22,0,0
2012,2,7,22,30,0
2012,2,7,23,0,0
2012,2,7,23,30,0
2012,2,8,0,0,0
2012,2,8,0,30,0
2012,2,8,1,0,0
2012,2,8,1,30,0
2012,2,8,2,0,0
2012,2,8,2,30,0
2012,2,8,3,0,0
2012,2,8,3,30,0
2012,2,8,4,0,0
2012,2,8,4,30,0
2012,2,8,5,0,0
2012,2,8,5,30,0
2012,2,8,6,0,0
2012,2,8,6,30,0
2012,2,8,7,0,0
2012,2,8,7,30,11
2012,2,8,8,0,77
2012,2,8,8,30,110
2012,2,8,9,0,138
2012,2,8,9,30,812
2012,2,8,10,0,878
2012,2,8,10,30,910
2012,2,8,11,0,321
2012,2,8,11,30,955
2012,2,8,12,0,942
2012,2,8,12,30,947
2012,2,8,13,0,21
2012,2,8,13,30,18
2012,2,8,14,0,162
2012,2,8,14,30,156
2012,2,8,15,0,921
2012,2,8,15,30,894
2012,2,8,16,0,357
2012,2,8,16,30,141
2012,2,8,17,0,720
2012,2,8,17,30,594
2012,2,8,18,0,316
2012,2,8,18,30,0
2012,2,8,19,0,0
2012,2,8,19,30,0
2012,2,8,20,0,0
2012,2,8,20,30,0
2012,2,8,21,0,0
2012,2,8,21,30,0
2012,2,8,22,0,0
2012,2,8,22,30,0
2012,2,8,23,0,0
2012,2,8,23,30,0
2012,2,9,0,0,0
2012,2,9,0,30,0
2012,2,9,1,0,0
2012,2,9,1,30,0
2012,2,9,2,0,0
2012,2,9,2,30,0
2012,2,9,3,0,0
2012,2,9,3,30,0
2012,2,9,4,0,0
2012,2,9,4,30,0
2012,2,9,5,0,0
2012,2,9,5,30,0
2012,2,9,6,0,0
2012,2,9,6,30,0
2012,2,9,7,0,0
2012,2,9,7,30,92
2012,2,9,8,0,269
2012,2,9,8,30,480
2012,2,9,9,0,288
2012,2,9,9,30,332
2012,2,9,10,0,140
2012,2,9,10,30,187
2012,2,9,11,0,314
2012,2,9,11,30,14
2012,2,9,12,0,450
2012,2,9,12,30,11
2012,2,9,13,0,20
2012,2,9,13,30,355
2012,2,9,14,0,40
2012,2,9,14,30,16
2012,2,9,15,0,28
2012,2,9,15,30,14
2012,2,9,16,0,5
2012,2,9,16,30,38
2012,2,9,17,0,197
2012,2,9,17,30,108
2012,2,9,18,0,45
2012,2,9,18,30,0
2012,2,9,19,0,0
2012,2,9,19,30,0
2012,2,9,20,0,0
2012,2,9,20,30,0
2012,2,9,21,0,0
2012,2,9,21,30,0
2012,2,9,22,0,0
2012,2,9,22,30,0
2012,2,9,23,0,0
2012,2,9,23,30,0
2012,2,10,0,0,0
2012,2,10,0,30,0
2012,2,10,1,0,0
2012,2,10,1,30,0
2012,2,10,2,0,0
2012,2,10,2,30,0
2012,2,10,3,0,0
2012,2,10,3,30,0
2012,2,10,4,0,0
2012,2,10,4,30,0
2012,2,10,5,0,0
2012,2,10,5,30,0
2012,2,10,6,0,0
2012,2,10,6,30,0
2012,2,10,7,0,0
2012,2,10,7,30,0
2012,2,10,8,0,0
2012,2,10,8,30,0
2012,2,10,9,0,0
2012,2,10,9,30,0
2012,2,10,10,0,16
2012,2,10,10,30,0
2012,2,10,11,0,9
2012,2,10,11,30,14
2012,2,10,12,0,14
2012,2,10,12,30,19
2012,2,10,13,0,4
2012,2,10,13,30,26
2012,2,10,14,0,7
2012,2,10,14,30,10
2012,2,10,15,0,56
2012,2,10,15,30,0
2012,2,10,16,0,0
2012,2,10,16,30,0
2012,2,10,17,0,63
2012,2,10,17,30,181
2012,2,10,18,0,100
2012,2,10,18,30,0
2012,2,10,19,0,0
2012,2,10,19,30,0
2012,2,10,20,0,0
2012,2,10,20,30,0
2012,2,10,21,0,0
2012,2,10,21,30,0
2012,2,10,22,0,0
2012,2,10,22,30,0
2012,2,10,23,0,0
2012,2,10,23,30,0
2012,2,11,0,0,0
2012,2,11,0,30,0
2012,2,11,1,0,0
2012,2,11,1,30,0
2012,2,11,2,0,0
2012,2,11,2,30,0
2012,2,11,3,0,0
2012,2,11,3,30,0
2012,2,11,4,0,0
2012,2,11,4,30,0
2012,2,11,5,0,0
2012,2,11,5,30,0
2012,2,11,6,0,0
2012,2,11,6,30,0
2012,2,11,7,0,0
2012,2,11,7,30,0
2012,2,11,8,0,0
2012,2,11,8,30,1
2012,2,11,9,0,11
2012,2,11,9,30,5
2012,2,11,10,0,9
2012,2,11,10,30,24
2012,2,11,11,0,28
2012,2,11,11,30,147
2012,2,11,12,0,310
2012,2,11,12,30,132
2012,2,11,13,0,98
2012,2,11,13,30,76
2012,2,11,14,0,96
2012,2,11,14,30,24
2012,2,11,15,0,30
2012,2,11,15,30,5
2012,2,11,16,0,19
2012,2,11,16,30,0
2012,2,11,17,0,0
2012,2,11,17,30,0
2012,2,11,18,0,0
2012,2,11,18,30,0
2012,2,11,19,0,0
2012,2,11,19,30,0
2012,2,11,20,0,0
2012,2,11,20,30,0
2012,2,11,21,0,0
2012,2,11,21,30,0
2012,2,11,22,0,0
2012,2,11,22,30,0
2012,2,11,23,0,0
2012,2,11,23,30,0
2012,2,12,0,0,0
2012,2,12,0,30,0
2012,2,12,1,0,0
2012,2,12,1,30,0
2012,2,12,2,0,0
2012,2,12,2,30,0
2012,2,12,3,0,0
2012,2,12,3,30,0
2012,2,12,4,0,0
2012,2,12,4,30,0
2012,2,12,5,0,0
2012,2,12,5,30,0
2012,2,12,6,0,0
2012,2,12,6,30,0
2012,2,12,7,0,0
2012,2,12,7,30,0
2012,2,12,8,0,0
2012,2,12,8,30,0
2012,2,12,9,0,2
2012,2,12,9,30,39
2012,2,12,10,0,43
2012,2,12,10,30,0
2012,2,12,11,0,16
2012,2,12,11,30,223
2012,2,12,12,0,261
2012,2,12,12,30,45
2012,2,12,13,0,49
2012,2,12,13,30,20
2012,2,12,14,0,77
2012,2,12,14,30,19
2012,2,12,15,0,0
2012,2,12,15,30,116
2012,2,12,16,0,162
2012,2,12,16,30,50
2012,2,12,17,0,42
2012,2,12,17,30,178
2012,2,12,18,0,102
2012,2,12,18,30,0
2012,2,12,19,0,0
2012,2,12,19,30,0
2012,2,12,20,0,0
2012,2,12,20,30,0
2012,2,12,21,0,0
2012,2,12,21,30,0
2012,2,12,22,0,0
2012,2,12,22,30,0
2012,2,12,23,0,0
2012,2,12,23,30,0
2012,2,13,0,0,0
2012,2,13,0,30,0
2012,2,13,1,0,0
2012,2,13,1,30,0
2012,2,13,2,0,0
2012,2,13,2,30,0
2012,2,13,3,0,0
2012,2,13,3,30,0
2012,2,13,4,0,0
2012,2,13,4,30,0
2012,2,13,5,0,0
2012,2,13,5,30,0
2012,2,13,6,0,0
2012,2,13,6,30,0
2012,2,13,7,0,0
2012,2,13,7,30,0
2012,2,13,8,0,0
2012,2,13,8,30,0
2012,2,13,9,0,0
2012,2,13,9,30,576
2012,2,13,10,0,605
2012,2,13,10,30,50
2012,2,13,11,0,56
2012,2,13,11,30,57
2012,2,13,12,0,153
2012,2,13,12,30,127
2012,2,13,13,0,137
2012,2,13,13,30,76
2012,2,13,14,0,49
2012,2,13,14,30,147
2012,2,13,15,0,108
2012,2,13,15,30,88
2012,2,13,16,0,344
2012,2,13,16,30,87
2012,2,13,17,0,311
2012,2,13,17,30,33
2012,2,13,18,0,7
2012,2,13,18,30,0
2012,2,13,19,0,0
2012,2,13,19,30,0
2012,2,13,20,0,0
2012,2,13,20,30,0
2012,2,13,21,0,0
2012,2,13,21,30,0
2012,2,13,22,0,0
2012,2,13,22,30,0
2012,2,13,23,0,0
2012,2,13,23,30,0
2012,2,14,0,0,0
2012,2,14,0,30,0
2012,2,14,1,0,0
2012,2,14,1,30,0
2012,2,14,2,0,0
2012,2,14,2,30,0
2012,2,14,3,0,0
2012,2,14,3,30,0
2012,2,14,4,0,0
2012,2,14,4,30,0
2012,2,14,5,0,0
2012,2,14,5,30,0
2012,2,14,6,0,0
2012,2,14,6,30,0
2012,2,14,7,0,0
2012,2,14,7,30,90
2012,2,14,8,0,166
2012,2,14,8,30,0
2012,2,14,9,0,472
2012,2,14,9,30,537
2012,2,14,10,0,207
2012,2,14,10,30,59
2012,2,14,11,0,280
2012,2,14,11,30,320
2012,2,14,12,0,344
2012,2,14,12,30,286
2012,2,14,13,0,71
2012,2,14,13,30,210
2012,2,14,14,0,104
2012,2,14,14,30,92
2012,2,14,15,0,50
